,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1914,833,one-to-one,dn_919,ikt_965,AlessandroMemmi,AlessandroMemmi,NOUN,PRON,nmod,nmod,explicit_ref_case,
1915,833,one-to-one,dn_919,ikt_965,Giorgio,Giorgio,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1916,833,one-to-one,dn_919,ikt_965,Ippolita,Ippolita,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1917,833,one-to-one,dn_919,ikt_965,MISSING,audience,MISSING,NOUN,MISSING,nmod,leftover_target,
1918,834,one-to-one,dn_920,ikt_966,AlessandroMemmi,AlessandroMemmi,NOUN,NOUN,nsubj,nsubj,explicit_full,
1919,834,one-to-one,dn_920,ikt_966,Giorgio,Giorgio,NOUN,NOUN,obj,obj,explicit_full,
1920,834,one-to-one,dn_920,ikt_966,Ippolita,Ippolita,PROPN,PROPN,obj,obj,explicit_full,
1921,835,one-to-one,dn_921,ikt_967,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1922,835,one-to-one,dn_921,ikt_967,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1923,835,one-to-one,dn_921,ikt_967,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1924,836,one-to-one,dn_922,ikt_968,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1925,836,one-to-one,dn_922,ikt_968,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1926,837,many-to-one,dn_923 dn_924,ikt_969,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1927,837,many-to-one,dn_923 dn_924,ikt_969,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1928,838,one-to-one,dn_925,ikt_970,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1929,838,one-to-one,dn_925,ikt_970,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1930,840,one-to-one,dn_928,ikt_972,Giorgio,Giorgio,NOUN,PROPN,obj,nmod,explicit_ref_only,
1931,840,one-to-one,dn_928,ikt_972,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1932,840,one-to-one,dn_928,ikt_972,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1933,840,one-to-one,dn_928,ikt_972,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1934,841,one-to-one,dn_929,ikt_973,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1935,841,one-to-one,dn_929,ikt_973,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1936,843,one-to-one,dn_931,ikt_975,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.43388591814472016
1937,843,one-to-one,dn_931,ikt_975,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
1938,843,one-to-one,dn_931,ikt_975,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1939,844,one-to-one,dn_932,ikt_976,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1940,847,one-to-one,dn_935,ikt_981,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
1941,848,one-to-one,dn_936,ikt_982,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1942,848,one-to-one,dn_936,ikt_982,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3921173612276713
1943,848,one-to-one,dn_936,ikt_982,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1944,848,one-to-one,dn_936,ikt_982,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1945,850,one-to-one,dn_938,ikt_984,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1946,852,one-to-one,dn_940,ikt_986,service-worker,service-worker,NOUN,NOUN,nsubj,nsubj,explicit_full,
1947,852,one-to-one,dn_940,ikt_986,service-worker,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1948,852,one-to-one,dn_940,ikt_986,MISSING,service-worker,MISSING,NULL,MISSING,nsubj,leftover_target,
1949,853,one-to-one,dn_941,ikt_987,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1950,854,one-to-one,dn_942,ikt_988,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1951,857,one-to-one,dn_945,ikt_991,Giorgio,Giorgio,PROPN,PROPN,nmod,obj,explicit_ref_pos,
1952,857,one-to-one,dn_945,ikt_991,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1953,857,one-to-one,dn_945,ikt_991,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4242585318930009
1954,857,one-to-one,dn_945,ikt_991,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1955,858,one-to-one,dn_946,ikt_992,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1956,858,one-to-one,dn_946,ikt_992,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.318081094227828
1957,858,one-to-one,dn_946,ikt_992,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1958,858,one-to-one,dn_946,ikt_992,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1959,858,one-to-one,dn_946,ikt_992,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1960,859,one-to-one,dn_947,ikt_994,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1961,859,one-to-one,dn_947,ikt_994,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1962,860,one-to-one,dn_948,ikt_993,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1963,860,one-to-one,dn_948,ikt_993,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1964,862,one-to-one,dn_950,ikt_996,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1965,863,one-to-one,dn_951,ikt_997,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1966,864,many-to-one,dn_952 dn_953,ikt_998,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4244172652733737
1967,864,many-to-one,dn_952 dn_953,ikt_998,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1968,864,many-to-one,dn_952 dn_953,ikt_998,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1969,864,many-to-one,dn_952 dn_953,ikt_998,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1970,865,one-to-one,dn_954,ikt_999,Giorgio,Giorgio,PRON,PRON,nmod,nmod,explicit_full,
1971,865,one-to-one,dn_954,ikt_999,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1972,865,one-to-one,dn_954,ikt_999,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1973,865,one-to-one,dn_954,ikt_999,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1974,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Giorgio,Giorgio,NOUN,NOUN,obj,obj,explicit_full,
1975,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Giorgio,Giorgio,PRON,PRON,nmod,nmod,explicit_full,
1976,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1977,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,Ippolita,PRON,PRON,nsubj,obj,explicit_ref_pos,
1978,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47827916592359543
1979,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.372025370749892
1980,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5063267602604262
1981,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1982,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1983,866,many-to-one,dn_955 dn_956 dn_957,ikt_1000,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1984,867,one-to-one,dn_958,ikt_1001,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1985,867,one-to-one,dn_958,ikt_1001,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1986,867,one-to-one,dn_958,ikt_1001,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1987,867,one-to-one,dn_958,ikt_1001,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1988,867,one-to-one,dn_958,ikt_1001,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1989,867,one-to-one,dn_958,ikt_1001,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1990,867,one-to-one,dn_958,ikt_1001,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1991,867,one-to-one,dn_958,ikt_1001,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1992,868,one-to-one,dn_959,ikt_1002,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1993,869,one-to-one,dn_960,ikt_1003,Giorgio,Giorgio,DET,NOUN,nmod,nmod,explicit_ref_case,
1994,869,one-to-one,dn_960,ikt_1003,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1995,869,one-to-one,dn_960,ikt_1003,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1996,870,one-to-one,dn_961,ikt_1004,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24462162445183672
1997,870,one-to-one,dn_961,ikt_1004,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1998,870,one-to-one,dn_961,ikt_1004,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1999,871,one-to-one,dn_962,ikt_1005,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2000,871,one-to-one,dn_962,ikt_1005,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2001,871,one-to-one,dn_962,ikt_1005,Giorgio,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2002,873,one-to-one,dn_964,ikt_1007,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2003,874,one-to-one,dn_965,ikt_1008,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2004,874,one-to-one,dn_965,ikt_1008,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2005,875,one-to-one,dn_966,ikt_1009,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2006,875,one-to-one,dn_966,ikt_1009,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2007,875,one-to-one,dn_966,ikt_1009,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2008,875,one-to-one,dn_966,ikt_1009,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2009,875,one-to-one,dn_966,ikt_1009,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2010,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Giorgio,Giorgio,DET,NOUN,nmod,nmod,explicit_ref_case,
2011,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Giorgio,Giorgio,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2012,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2013,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2014,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,MISSING,Giorgio,MISSING,NOUN,MISSING,nmod,leftover_target,
2015,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,MISSING,Giorgio,MISSING,NOUN,MISSING,nmod,leftover_target,
2016,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2017,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2018,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2019,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2020,876,one-to-many,dn_967,ikt_1010 ikt_1011 ikt_1012,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2021,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Giorgio,Giorgio,PRON,NOUN,obj,obj,explicit_ref_case,
2022,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Giorgio,Giorgio,PRON,NOUN,obj,obj,explicit_ref_case,
2023,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Giorgio,Giorgio,PRON,NOUN,obj,nmod,explicit_ref_only,
2024,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2025,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2026,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2027,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2898151332576506
2028,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24258157728517704
2029,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2030,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2031,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2032,877,one-to-many,dn_968,ikt_1013 ikt_1014 ikt_1015,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2033,878,one-to-one,dn_969,ikt_1016,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2034,878,one-to-one,dn_969,ikt_1016,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
2035,878,one-to-one,dn_969,ikt_1016,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2036,879,one-to-many,dn_970,ikt_1017 ikt_1018,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
2037,879,one-to-many,dn_970,ikt_1017 ikt_1018,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2038,879,one-to-many,dn_970,ikt_1017 ikt_1018,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2039,879,one-to-many,dn_970,ikt_1017 ikt_1018,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2040,879,one-to-many,dn_970,ikt_1017 ikt_1018,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2041,879,one-to-many,dn_970,ikt_1017 ikt_1018,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
2042,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2043,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2044,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2045,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2046,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2047,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2048,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2049,880,one-to-many,dn_971,ikt_1019 ikt_1020 ikt_1021,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2050,881,one-to-one,dn_972,ikt_1022,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2051,881,one-to-one,dn_972,ikt_1022,Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2052,883,one-to-many,dn_974,ikt_1024 ikt_1025,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2053,883,one-to-many,dn_974,ikt_1024 ikt_1025,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2054,883,one-to-many,dn_974,ikt_1024 ikt_1025,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
2055,884,one-to-one,dn_975,ikt_1026,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2056,884,one-to-one,dn_975,ikt_1026,Giorgio,Giorgio,DET,DET,nmod,nmod,explicit_full,
2057,884,one-to-one,dn_975,ikt_1026,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2058,885,many-to-one,dn_976 dn_977,ikt_1027,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,nmod,explicit_ref_only,
2059,885,many-to-one,dn_976 dn_977,ikt_1027,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2060,886,one-to-one,dn_978,ikt_1028,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
2061,886,one-to-one,dn_978,ikt_1028,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2062,887,one-to-one,dn_979,ikt_1029,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
2063,888,one-to-one,dn_980,ikt_1030,Giorgio,Giorgio,PRON,NOUN,obj,obj,explicit_ref_case,
2064,888,one-to-one,dn_980,ikt_1030,Giorgio,Giorgio,PRON,NOUN,obj,obj,explicit_ref_case,
2065,888,one-to-one,dn_980,ikt_1030,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2066,888,one-to-one,dn_980,ikt_1030,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2067,888,one-to-one,dn_980,ikt_1030,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2068,888,one-to-one,dn_980,ikt_1030,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2069,888,one-to-one,dn_980,ikt_1030,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2070,889,one-to-many,dn_982,ikt_1031 ikt_1032,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2071,889,one-to-many,dn_982,ikt_1031 ikt_1032,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.35200948436328283
2072,889,one-to-many,dn_982,ikt_1031 ikt_1032,Giorgio,Giorgio,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2073,889,one-to-many,dn_982,ikt_1031 ikt_1032,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2074,889,one-to-many,dn_982,ikt_1031 ikt_1032,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2075,889,one-to-many,dn_982,ikt_1031 ikt_1032,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2076,890,one-to-one,dn_983,ikt_1033,Giorgio,Giorgio,DET,NOUN,nmod,nmod,explicit_ref_case,
2077,890,one-to-one,dn_983,ikt_1033,MISSING,Giorgio,MISSING,NOUN,MISSING,nmod,leftover_target,
2078,890,one-to-one,dn_983,ikt_1033,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2079,890,one-to-one,dn_983,ikt_1033,Ippolita,Ippolita,NOUN,NOUN,pred,pred,explicit_full,
2080,891,many-to-one,dn_984 dn_985,ikt_1034,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2081,891,many-to-one,dn_984 dn_985,ikt_1034,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2082,891,many-to-one,dn_984 dn_985,ikt_1034,Giorgio,Giorgio,PRON,NOUN,obj,nmod,explicit_ref_only,
2083,891,many-to-one,dn_984 dn_985,ikt_1034,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2084,891,many-to-one,dn_984 dn_985,ikt_1034,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2085,891,many-to-one,dn_984 dn_985,ikt_1034,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2086,892,one-to-many,dn_986,ikt_1035 ikt_1037,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
2087,892,one-to-many,dn_986,ikt_1035 ikt_1037,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2088,892,one-to-many,dn_986,ikt_1035 ikt_1037,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2089,892,one-to-many,dn_986,ikt_1035 ikt_1037,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2090,892,one-to-many,dn_986,ikt_1035 ikt_1037,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2091,893,one-to-one,dn_987,ikt_1036,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2092,894,one-to-one,dn_988,ikt_1038,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
2093,894,one-to-one,dn_988,ikt_1038,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2094,894,one-to-one,dn_988,ikt_1038,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2095,894,one-to-one,dn_988,ikt_1038,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2096,894,one-to-one,dn_988,ikt_1038,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2097,894,one-to-one,dn_988,ikt_1038,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2098,895,one-to-one,dn_989,ikt_1040,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2099,897,one-to-one,dn_991,ikt_1041,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2100,897,one-to-one,dn_991,ikt_1041,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
2101,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,obj,explicit_ref_only,
2102,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.32858606526697387
2103,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.17889835151827088
2104,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2577925455845076
2105,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.11648997974778534
2106,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2534461022229197
2107,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2108,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2109,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2110,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2111,898,one-to-many,dn_992,ikt_1042 ikt_1043 ikt_1044,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2112,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2113,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nsubj,explicit_ref_only,
2114,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.307461517106058
2115,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3724874578388443
2116,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2117,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2118,899,one-to-one,dn_993 dn_994,ikt_1045 ikt_1046,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
