,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
2266,990,one-to-one,dn_1055,wk_1101,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2267,993,one-to-many,dn_1058,wk_1104 wk_1105,Giorgio,Giorgio,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
2268,993,one-to-many,dn_1058,wk_1104 wk_1105,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2269,993,one-to-many,dn_1058,wk_1104 wk_1105,MISSING,Giorgio,MISSING,NOUN,MISSING,obj,leftover_target,
2270,993,one-to-many,dn_1058,wk_1104 wk_1105,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2271,994,one-to-one,dn_1059,wk_1106,Giorgio,Giorgio,PRON,PROPN,obj,nmod,explicit_ref_only,
2272,994,one-to-one,dn_1059,wk_1106,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2273,994,one-to-one,dn_1059,wk_1106,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2274,994,one-to-one,dn_1059,wk_1106,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2275,995,one-to-one,dn_1060,wk_1107,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2276,996,one-to-one,dn_1061,wk_1108,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2277,996,one-to-one,dn_1061,wk_1108,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3497002629770173
2278,996,one-to-one,dn_1061,wk_1108,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2279,996,one-to-one,dn_1061,wk_1108,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2280,997,one-to-many,dn_1062,wk_1109 wk_1110,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2281,997,one-to-many,dn_1062,wk_1109 wk_1110,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2282,997,one-to-many,dn_1062,wk_1109 wk_1110,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2283,997,one-to-many,dn_1062,wk_1109 wk_1110,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2284,998,one-to-one,dn_1063,wk_1111,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2285,998,one-to-one,dn_1063,wk_1111,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2286,998,one-to-one,dn_1063,wk_1111,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.35140720329114367
2287,998,one-to-one,dn_1063,wk_1111,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2288,998,one-to-one,dn_1063,wk_1111,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2289,1000,one-to-one,dn_1065,wk_1113,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.33601239443786685
2290,1000,one-to-one,dn_1065,wk_1113,MISSING,Ippolita,MISSING,PROPN,MISSING,nsubj,leftover_target,
2291,1000,one-to-one,dn_1065,wk_1113,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2292,1001,many-to-one,dn_1066 dn_1067,wk_1114,Giorgio,MISSING,NOUN,MISSING,vocative,MISSING,leftover_source,
2293,1001,many-to-one,dn_1066 dn_1067,wk_1114,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2294,1002,one-to-one,dn_1068,wk_1115,Giorgio,Giorgio,PRON,PROPN,obj,obj,explicit_ref_case,
2295,1002,one-to-one,dn_1068,wk_1115,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2296,1002,one-to-one,dn_1068,wk_1115,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2297,1003,one-to-one,dn_1069,wk_1116,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3436409458518028
2298,1003,one-to-one,dn_1069,wk_1116,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4076257442886179
2299,1005,many-to-one,dn_1071 dn_1072 dn_1073,wk_1118,Giorgio,MISSING,NOUN,MISSING,vocative,MISSING,leftover_source,
2300,1005,many-to-one,dn_1071 dn_1072 dn_1073,wk_1118,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2301,1006,one-to-one,dn_1074,wk_1119,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2302,1006,one-to-one,dn_1074,wk_1119,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2303,1006,one-to-one,dn_1074,wk_1119,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
2304,1007,one-to-one,dn_1075,wk_1120,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2305,1007,one-to-one,dn_1075,wk_1120,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2306,1007,one-to-one,dn_1075,wk_1120,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2307,1011,one-to-one,dn_1079,wk_1124,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2308,1012,one-to-one,dn_1080,wk_1125,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2309,1012,one-to-one,dn_1080,wk_1125,Giorgio,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2310,1012,one-to-one,dn_1080,wk_1125,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2311,1012,one-to-one,dn_1080,wk_1125,Ippolita,Ippolita,NOUN,NOUN,nmod,nsubj,explicit_ref_pos,
2312,1013,one-to-one,dn_1081,wk_1126,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2313,1013,one-to-one,dn_1081,wk_1126,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2314,1014,many-to-one,dn_1082 dn_1083,wk_1127,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2315,1015,one-to-one,dn_1084,wk_1128,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24906138281027476
2316,1015,one-to-one,dn_1084,wk_1128,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2317,1016,one-to-one,dn_1085,wk_1129,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2318,1016,one-to-one,dn_1085,wk_1129,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
2319,1016,one-to-one,dn_1085,wk_1129,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.20371078719717509
2320,1016,one-to-one,dn_1085,wk_1129,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2321,1016,one-to-one,dn_1085,wk_1129,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2322,1016,one-to-one,dn_1085,wk_1129,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2323,1017,one-to-one,dn_1086,wk_1130,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2324,1017,one-to-one,dn_1086,wk_1130,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2325,1017,one-to-one,dn_1086,wk_1130,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2326,1021,one-to-one,dn_1090,wk_1138,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2327,1022,one-to-many,dn_1091,wk_1139 wk_1140,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2328,1022,one-to-many,dn_1091,wk_1139 wk_1140,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2329,1022,one-to-many,dn_1091,wk_1139 wk_1140,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2330,1023,one-to-one,dn_1092,wk_1141,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2331,1023,one-to-one,dn_1092,wk_1141,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2332,1023,one-to-one,dn_1092,wk_1141,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2333,1024,one-to-one,dn_1093,wk_1142,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2334,1024,one-to-one,dn_1093,wk_1142,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,obj,nmod,explicit_ref_pos,
2335,1025,one-to-one,dn_1094,wk_1143,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2336,1025,one-to-one,dn_1094,wk_1143,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2337,1025,one-to-one,dn_1094,wk_1143,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nsubj,nsubj,explicit_full,
2338,1025,one-to-one,dn_1094,wk_1143,aunt-Giovianna,aunt-Giovianna,NULL,NULL,nsubj,nsubj,zero_zero_single,
2339,1025,one-to-one,dn_1094,wk_1143,MISSING,aunt-Giovianna,MISSING,NOUN,MISSING,vocative,leftover_target,
2340,1026,one-to-one,dn_1095,wk_1144,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2341,1026,one-to-one,dn_1095,wk_1144,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2342,1026,one-to-one,dn_1095,wk_1144,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2343,1026,one-to-one,dn_1095,wk_1144,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2344,1026,one-to-one,dn_1095,wk_1144,aunt-Giovianna,aunt-Giovianna,DET,NOUN,nmod,nsubj,explicit_ref_only,
2345,1026,one-to-one,dn_1095,wk_1144,aunt-Giovianna,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2346,1027,one-to-one,dn_1096,wk_1145,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2347,1027,one-to-one,dn_1096,wk_1145,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2348,1027,one-to-one,dn_1096,wk_1145,aunt-Giovianna,aunt-Giovianna,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2349,1028,one-to-one,dn_1097,wk_1146,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,vocative,vocative,explicit_full,
2350,1029,one-to-one,dn_1098,wk_1147,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2351,1029,one-to-one,dn_1098,wk_1147,aunt-Giovianna,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2352,1029,one-to-one,dn_1098,wk_1147,aunt-Giovianna,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2353,1029,one-to-one,dn_1098,wk_1147,aunt-Giovianna,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2354,1029,one-to-one,dn_1098,wk_1147,MISSING,aunt-Giovianna,MISSING,NULL,MISSING,nsubj,leftover_target,
2355,1029,one-to-one,dn_1098,wk_1147,MISSING,aunt-Giovianna,MISSING,NULL,MISSING,nsubj,leftover_target,
2356,1030,one-to-many,dn_1099,wk_1148 wk_1149,Giorgio,Giorgio,PROPN,PROPN,obj,obj,explicit_full,
2357,1030,one-to-many,dn_1099,wk_1148 wk_1149,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
2358,1030,one-to-many,dn_1099,wk_1148 wk_1149,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2359,1030,one-to-many,dn_1099,wk_1148 wk_1149,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2360,1030,one-to-many,dn_1099,wk_1148 wk_1149,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2361,1030,one-to-many,dn_1099,wk_1148 wk_1149,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2362,1030,one-to-many,dn_1099,wk_1148 wk_1149,pavers,pavers,NOUN,NOUN,nsubj,nmod,explicit_ref_pos,
2363,1031,one-to-one,dn_1100,wk_1150,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2364,1031,one-to-one,dn_1100,wk_1150,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2365,1033,one-to-one,dn_1102,wk_1152,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2366,1033,one-to-one,dn_1102,wk_1152,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2367,1034,many-to-one,dn_1103 dn_1104,wk_1153,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2368,1034,many-to-one,dn_1103 dn_1104,wk_1153,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2369,1034,many-to-one,dn_1103 dn_1104,wk_1153,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.34974324504534404
2370,1034,many-to-one,dn_1103 dn_1104,wk_1153,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5337004410723845
2371,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2372,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2373,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2374,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2375,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2376,1035,one-to-one,dn_1105 dn_1106,wk_1154 wk_1155 wk_1156,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2377,1037,many-to-one,dn_1109 dn_1110,wk_1158,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28006203842864574
2378,1037,many-to-one,dn_1109 dn_1110,wk_1158,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2379,1037,many-to-one,dn_1109 dn_1110,wk_1158,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2380,1037,many-to-one,dn_1109 dn_1110,wk_1158,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2381,1037,many-to-one,dn_1109 dn_1110,wk_1158,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2382,1037,many-to-one,dn_1109 dn_1110,wk_1158,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2383,1038,one-to-one,dn_1111,wk_1159,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2384,1038,one-to-one,dn_1111,wk_1159,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2385,1040,one-to-one,dn_1113,wk_1161,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.48992922423141344
2386,1040,one-to-one,dn_1113,wk_1161,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3317117209137954
2387,1041,one-to-one,dn_1114,wk_1162,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2388,1042,one-to-one,dn_1115,wk_1163,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
2389,1042,one-to-one,dn_1115,wk_1163,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2390,1042,one-to-one,dn_1115,wk_1163,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2391,1043,one-to-one,dn_1116,wk_1164,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2392,1045,one-to-one,dn_1118,wk_1166,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2393,1045,one-to-one,dn_1118,wk_1166,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2394,1045,one-to-one,dn_1118,wk_1166,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nmod,nsubj,explicit_ref_pos,
2395,1046,one-to-many,dn_1119,wk_1167 wk_1168,Clarice,Clarice,NOUN,NOUN,nsubj,nsubj,explicit_full,
2396,1046,one-to-many,dn_1119,wk_1167 wk_1168,Clarice,Clarice,NOUN,NOUN,nsubj,pred,explicit_ref_pos,
2397,1046,one-to-many,dn_1119,wk_1167 wk_1168,Clarice,Clarice,NOUN,NOUN,obj,pred,explicit_ref_pos,
2398,1046,one-to-many,dn_1119,wk_1167 wk_1168,Clarice,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2399,1046,one-to-many,dn_1119,wk_1167 wk_1168,MISSING,Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2400,1046,one-to-many,dn_1119,wk_1167 wk_1168,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2401,1047,one-to-one,dn_1120,wk_1169,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nsubj,nsubj,explicit_full,
2402,1047,one-to-one,dn_1120,wk_1169,MISSING,aunt-Giovianna,MISSING,NULL,MISSING,nsubj,leftover_target,
2403,1048,many-to-one,dn_1121 dn_1122,wk_1170,Ippolita Clarice,Ippolita Clarice,PRON,PRON,nsubj,nsubj,explicit_full,
2404,1048,many-to-one,dn_1121 dn_1122,wk_1170,Ippolita Clarice,Ippolita Clarice,PRON,PRON,obj,nmod,explicit_ref_pos,
2405,1048,many-to-one,dn_1121 dn_1122,wk_1170,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2406,1048,many-to-one,dn_1121 dn_1122,wk_1170,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2407,1048,many-to-one,dn_1121 dn_1122,wk_1170,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2408,1049,one-to-one,dn_1123,wk_1171,Clarice,Clarice,PROPN,PROPN,nsubj,nsubj,explicit_full,
2409,1049,one-to-one,dn_1123,wk_1171,Clarice,Clarice,NULL,NULL,nsubj,nsubj,zero_zero_single,
2410,1050,one-to-one,dn_1124,wk_1172,Ippolita Clarice,Ippolita Clarice,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2411,1050,one-to-one,dn_1124,wk_1172,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2412,1051,one-to-one,dn_1125,wk_1173,Clarice,Clarice,PROPN,PROPN,nsubj,nsubj,explicit_full,
2413,1052,one-to-one,dn_1126,wk_1174,Clarice,Clarice,NOUN,NOUN,pred,pred,explicit_full,
2414,1052,one-to-one,dn_1126,wk_1174,Clarice,Clarice,NULL,NULL,nsubj,nsubj,zero_zero_single,
2415,1053,one-to-one,dn_1127,wk_1175,Ippolita Clarice,Ippolita Clarice,PRON,PRON,nsubj,nsubj,explicit_full,
2416,1053,one-to-one,dn_1127,wk_1175,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2417,1053,one-to-one,dn_1127,wk_1175,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2418,1054,one-to-one,dn_1128,wk_1176,Ippolita Clarice,Ippolita Clarice,DET,PRON,nmod,nmod,explicit_ref_case,
2419,1055,one-to-many,dn_1129,wk_1177 wk_1178,Clarice,Clarice,PROPN,PROPN,nsubj,nsubj,explicit_full,
2420,1055,one-to-many,dn_1129,wk_1177 wk_1178,MISSING,Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2421,1055,one-to-many,dn_1129,wk_1177 wk_1178,MISSING,Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2422,1055,one-to-many,dn_1129,wk_1177 wk_1178,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2423,1055,one-to-many,dn_1129,wk_1177 wk_1178,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2424,1055,one-to-many,dn_1129,wk_1177 wk_1178,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3209091583446227
2425,1055,one-to-many,dn_1129,wk_1177 wk_1178,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5461357442964394
2426,1055,one-to-many,dn_1129,wk_1177 wk_1178,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2427,1055,one-to-many,dn_1129,wk_1177 wk_1178,MISSING,Ippolita Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2428,1056,one-to-one,dn_1130,wk_1179,MISSING,Clarice,MISSING,PROPN,MISSING,nmod,leftover_target,
2429,1057,many-to-one,dn_1131 dn_1132,wk_1180,Ippolita Clarice,Ippolita Clarice,PRON,PRON,nsubj,nsubj,explicit_full,
2430,1057,many-to-one,dn_1131 dn_1132,wk_1180,Ippolita Clarice,Ippolita Clarice,NULL,NULL,nsubj,nsubj,zero_zero_single,
2431,1057,many-to-one,dn_1131 dn_1132,wk_1180,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nsubj,nsubj,explicit_full,
2432,1058,one-to-one,dn_1133,wk_1181,Clarice,Clarice,PROPN,PROPN,nsubj,nsubj,explicit_full,
2433,1058,one-to-one,dn_1133,wk_1181,MISSING,Clarice,MISSING,NULL,MISSING,nsubj,leftover_target,
2434,1058,one-to-one,dn_1133,wk_1181,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2435,1058,one-to-one,dn_1133,wk_1181,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2436,1060,one-to-many,dn_1135,wk_1183 wk_1184,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2437,1060,one-to-many,dn_1135,wk_1183 wk_1184,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2438,1060,one-to-many,dn_1135,wk_1183 wk_1184,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2439,1060,one-to-many,dn_1135,wk_1183 wk_1184,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nsubj,nsubj,explicit_full,
2440,1060,one-to-many,dn_1135,wk_1183 wk_1184,aunt-Giovianna,aunt-Giovianna,PRON,NOUN,obj,obj,explicit_ref_case,
2441,1060,one-to-many,dn_1135,wk_1183 wk_1184,MISSING,aunt-Giovianna,MISSING,NULL,MISSING,nsubj,leftover_target,
2442,1061,one-to-one,dn_1136,wk_1185,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2443,1061,one-to-one,dn_1136,wk_1185,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2444,1062,one-to-one,dn_1137,wk_1186,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2445,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2446,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
2447,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2448,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2449,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2450,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2451,1063,one-to-many,dn_1138,wk_1187 wk_1188 wk_1189,pavers,pavers,NOUN,NOUN,nsubj,nsubj,explicit_full,
2452,1064,one-to-one,dn_1139,wk_1190,Giorgio Ippolita,Giorgio Ippolita,NOUN,NOUN,nsubj,nsubj,explicit_full,
2453,1064,one-to-one,dn_1139,wk_1190,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2454,1065,one-to-one,dn_1140,wk_1191,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2455,1066,one-to-one,dn_1141,wk_1192,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2456,1066,one-to-one,dn_1141,wk_1192,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2457,1066,one-to-one,dn_1141,wk_1192,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
2458,1067,one-to-one,dn_1142,wk_1193,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2459,1068,one-to-one,dn_1143,wk_1194,Giorgio,Giorgio,PROPN,PROPN,obj,obj,explicit_full,
2460,1068,one-to-one,dn_1143,wk_1194,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2461,1068,one-to-one,dn_1143,wk_1194,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2462,1068,one-to-one,dn_1143,wk_1194,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2463,1068,one-to-one,dn_1143,wk_1194,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2464,1068,one-to-one,dn_1143,wk_1194,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2465,1069,many-to-one,dn_1144 dn_1145,wk_1195,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2466,1069,many-to-one,dn_1144 dn_1145,wk_1195,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2467,1070,one-to-one,dn_1146,wk_1196,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2468,1070,one-to-one,dn_1146,wk_1196,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2469,1071,one-to-one,dn_1147,wk_1197,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2470,1073,one-to-one,dn_1149,wk_1199,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2471,1075,one-to-one,dn_1151,wk_1201,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2472,1076,one-to-many,dn_1152,wk_1202 wk_1203,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.36166246629527776
2473,1076,one-to-many,dn_1152,wk_1202 wk_1203,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
