,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1768,812,many-to-one,dn_851 dn_852,iwsk_922,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1769,812,many-to-one,dn_851 dn_852,iwsk_922,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1770,812,many-to-one,dn_851 dn_852,iwsk_922,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1771,812,many-to-one,dn_851 dn_852,iwsk_922,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23847895683585735
1772,812,many-to-one,dn_851 dn_852,iwsk_922,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1773,812,many-to-one,dn_851 dn_852,iwsk_922,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1774,813,one-to-one,dn_853,iwsk_923,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1775,813,one-to-one,dn_853,iwsk_923,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1776,814,one-to-one,dn_854,iwsk_924,Cecilia,Cecilia,NOUN,NOUN,obj,obj,explicit_full,
1777,814,one-to-one,dn_854,iwsk_924,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1778,814,one-to-one,dn_854,iwsk_924,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1779,816,one-to-one,dn_856,iwsk_926,Cecilia,Cecilia,PROPN,PROPN,pred,pred,explicit_full,
1780,816,one-to-one,dn_856,iwsk_926,Cecilia,MISSING,NOUN,MISSING,pred,MISSING,leftover_source,
1781,816,one-to-one,dn_856,iwsk_926,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1782,817,one-to-one,dn_857,iwsk_927,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1783,817,one-to-one,dn_857,iwsk_927,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1784,817,one-to-one,dn_857,iwsk_927,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1785,818,one-to-one,dn_858,iwsk_928,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1786,818,one-to-one,dn_858,iwsk_928,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
1787,818,one-to-one,dn_858,iwsk_928,MISSING,Ippolita,MISSING,PRON,MISSING,obj,leftover_target,
1788,819,one-to-one,dn_859,iwsk_929,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1789,819,one-to-one,dn_859,iwsk_929,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1790,820,one-to-one,dn_860,iwsk_930,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1791,821,one-to-one,dn_861,iwsk_931,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1792,821,one-to-one,dn_861,iwsk_931,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1793,822,one-to-one,dn_862,iwsk_932,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1794,822,one-to-one,dn_862,iwsk_932,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1795,824,one-to-one,dn_864,iwsk_934,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1796,825,one-to-one,dn_865,iwsk_935,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1797,825,one-to-one,dn_865,iwsk_935,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1798,825,one-to-one,dn_865,iwsk_935,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1799,826,one-to-one,dn_866,iwsk_936,Giorgio,Giorgio,DET,PRON,obj,nsubj,explicit_ref_only,
1800,826,one-to-one,dn_866,iwsk_936,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1801,826,one-to-one,dn_866,iwsk_936,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1802,826,one-to-one,dn_866,iwsk_936,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1803,826,one-to-one,dn_866,iwsk_936,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1804,827,one-to-one,dn_867,iwsk_937,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1805,828,one-to-many,dn_868,iwsk_938 iwsk_939,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1806,828,one-to-many,dn_868,iwsk_938 iwsk_939,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1807,828,one-to-many,dn_868,iwsk_938 iwsk_939,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1808,828,one-to-many,dn_868,iwsk_938 iwsk_939,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1809,829,one-to-many,dn_869,iwsk_940 iwsk_941,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1810,829,one-to-many,dn_869,iwsk_940 iwsk_941,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1811,830,many-to-one,dn_870 dn_871,iwsk_942,Beethoven,Beethoven,PROPN,PROPN,nmod,nmod,explicit_full,
1812,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1813,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3018867271600512
1814,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.18280504755891128
1815,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23071020116047242
1816,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1817,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1818,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1819,830,many-to-one,dn_870 dn_871,iwsk_942,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1820,830,many-to-one,dn_870 dn_871,iwsk_942,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1821,830,many-to-one,dn_870 dn_871,iwsk_942,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1822,830,many-to-one,dn_870 dn_871,iwsk_942,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1823,830,many-to-one,dn_870 dn_871,iwsk_942,Ippolita,Ippolita,NOUN,PRON,nsubj,nmod,explicit_ref_only,
1824,831,one-to-many,dn_872,iwsk_943 iwsk_944,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1825,831,one-to-many,dn_872,iwsk_943 iwsk_944,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1826,831,one-to-many,dn_872,iwsk_943 iwsk_944,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1827,831,one-to-many,dn_872,iwsk_943 iwsk_944,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1828,831,one-to-many,dn_872,iwsk_943 iwsk_944,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1829,832,one-to-one,dn_873,iwsk_945,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1830,833,one-to-one,dn_874,iwsk_946,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1831,834,one-to-one,dn_875,iwsk_947,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1832,835,one-to-one,dn_876,iwsk_948,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1833,835,one-to-one,dn_876,iwsk_948,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1834,836,one-to-one,dn_877,iwsk_949,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1835,836,one-to-one,dn_877,iwsk_949,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1836,836,one-to-one,dn_877,iwsk_949,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1837,837,one-to-one,dn_878,iwsk_950,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1838,837,one-to-one,dn_878,iwsk_950,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1839,842,one-to-one,dn_883 dn_884,iwsk_955 iwsk_956,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1840,842,one-to-one,dn_883 dn_884,iwsk_955 iwsk_956,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1841,844,one-to-one,dn_886,iwsk_958,audience,audience,NOUN,NOUN,nsubj,nsubj,explicit_full,
1842,845,one-to-one,dn_887,iwsk_959,AlessandroMemmi,AlessandroMemmi,PROPN,PROPN,nsubj,nsubj,explicit_full,
1843,845,one-to-one,dn_887,iwsk_959,AlessandroMemmi,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1844,845,one-to-one,dn_887,iwsk_959,AlessandroMemmi,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1845,845,one-to-one,dn_887,iwsk_959,audience,audience,NOUN,NOUN,obj,obj,explicit_full,
1846,846,one-to-one,dn_888,iwsk_960,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1847,846,one-to-one,dn_888,iwsk_960,Ippolita,Ippolita,NOUN,PRON,vocative,nsubj,explicit_ref_only,
1848,846,one-to-one,dn_888,iwsk_960,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1849,846,one-to-one,dn_888,iwsk_960,audience,audience,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1850,847,one-to-one,dn_889,iwsk_961,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1851,847,one-to-one,dn_889,iwsk_961,MrMartlet,MrMartlet,PROPN,PROPN,nsubj,nsubj,explicit_full,
1852,847,one-to-one,dn_889,iwsk_961,MrMartlet,MrMartlet,PROPN,PROPN,nsubj,nsubj,explicit_full,
1853,847,one-to-one,dn_889,iwsk_961,MrMartlet,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1854,847,one-to-one,dn_889,iwsk_961,MISSING,MrMartlet,MISSING,NOUN,MISSING,pred,leftover_target,
1855,847,one-to-one,dn_889,iwsk_961,MrsMartlet,MrsMartlet,NOUN,NOUN,nsubj,nsubj,explicit_full,
1856,848,one-to-one,dn_890,iwsk_962,Boll,Boll,PROPN,NOUN,nmod,nmod,explicit_ref_case,
1857,848,one-to-one,dn_890,iwsk_962,Boll,Boll,NOUN,NOUN,nsubj,nmod,explicit_ref_pos,
1858,848,one-to-one,dn_890,iwsk_962,Ippolita,Ippolita,NOUN,PRON,obj,nmod,explicit_ref_only,
1859,848,one-to-one,dn_890,iwsk_962,MargheritaTraubeBoll,MargheritaTraubeBoll,NOUN,NOUN,nsubj,nsubj,explicit_full,
1860,848,one-to-one,dn_890,iwsk_962,MargheritaTraubeBoll,MargheritaTraubeBoll,PROPN,PROPN,pred,pred,explicit_full,
1861,848,one-to-one,dn_890,iwsk_962,MargheritaTraubeBoll,MargheritaTraubeBoll,NOUN,NOUN,pred,pred,explicit_full,
1862,848,one-to-one,dn_890,iwsk_962,MargheritaTraubeBoll,MargheritaTraubeBoll,NOUN,NOUN,pred,pred,explicit_full,
1863,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,NOUN,NOUN,pred,pred,explicit_full,
1864,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,NOUN,NOUN,pred,pred,explicit_full,
1865,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,NOUN,NOUN,pred,pred,explicit_full,
1866,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,NOUN,NOUN,pred,pred,explicit_full,
1867,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,NOUN,NULL,nsubj,nsubj,zero_to_src_anchor,
1868,849,one-to-one,dn_891,iwsk_963,Fleichl,Fleichl,PROPN,NULL,nsubj,nsubj,zero_to_src_anchor,
1869,849,one-to-one,dn_891,iwsk_963,SebastianBach,SebastianBach,PROPN,PROPN,nmod,nmod,explicit_full,
1870,850,many-to-one,dn_892 dn_893,iwsk_964,Castracane,Castracane,NOUN,NOUN,nsubj,nsubj,explicit_full,
1871,850,many-to-one,dn_892 dn_893,iwsk_964,Castracane,Castracane,PROPN,PROPN,pred,pred,explicit_full,
1872,850,many-to-one,dn_892 dn_893,iwsk_964,Castracane,Castracane,NOUN,NOUN,pred,pred,explicit_full,
1873,850,many-to-one,dn_892 dn_893,iwsk_964,MISSING,Castracane,MISSING,DET,MISSING,nmod,leftover_target,
1874,850,many-to-one,dn_892 dn_893,iwsk_964,Cuboni,Cuboni,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
1875,850,many-to-one,dn_892 dn_893,iwsk_964,Cuboni,Cuboni,NOUN,NOUN,nsubj,pred,explicit_ref_pos,
1876,850,many-to-one,dn_892 dn_893,iwsk_964,Cuboni,Cuboni,NOUN,NOUN,nsubj,pred,explicit_ref_pos,
1877,850,many-to-one,dn_892 dn_893,iwsk_964,Cuboni,Cuboni,PROPN,PROPN,nsubj,pred,explicit_ref_pos,
1878,850,many-to-one,dn_892 dn_893,iwsk_964,MISSING,Cuboni,MISSING,NULL,MISSING,nsubj,leftover_target,
1879,850,many-to-one,dn_892 dn_893,iwsk_964,MISSING,Cuboni,MISSING,NOUN,MISSING,pred,leftover_target,
1880,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Blaserna,Blaserna,NOUN,NOUN,nsubj,nsubj,explicit_full,
1881,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Blaserna,Blaserna,PROPN,NOUN,nsubj,nsubj,explicit_ref_case,
1882,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Davis,Davis,PROPN,PROPN,nsubj,nsubj,explicit_full,
1883,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Davis,Davis,NOUN,NOUN,nsubj,pred,explicit_ref_pos,
1884,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Davis,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
1885,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,Helmholtz,Helmholtz,PROPN,PROPN,nmod,nmod,explicit_full,
1886,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,JacopoMoleschott,JacopoMoleschott,NOUN,NOUN,nsubj,nsubj,explicit_full,
1887,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,JacopoMoleschott,JacopoMoleschott,NOUN,NOUN,nsubj,pred,explicit_ref_pos,
1888,851,one-to-one,dn_894 dn_895,iwsk_965 iwsk_966,JacopoMoleschott,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
1889,852,many-to-one,dn_896 dn_897,iwsk_967,audience,audience,NOUN,NOUN,nsubj,nsubj,explicit_full,
1890,852,many-to-one,dn_896 dn_897,iwsk_967,audience,audience,NOUN,NOUN,pred,pred,explicit_full,
1891,852,many-to-one,dn_896 dn_897,iwsk_967,audience,audience,NOUN,NOUN,pred,pred,explicit_full,
1892,852,many-to-one,dn_896 dn_897,iwsk_967,audience,audience,NOUN,NOUN,pred,pred,explicit_full,
1893,852,many-to-one,dn_896 dn_897,iwsk_967,MISSING,audience,MISSING,NULL,MISSING,nsubj,leftover_target,
1894,853,one-to-one,dn_898,iwsk_968,Giorgio,Giorgio,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1895,853,one-to-one,dn_898,iwsk_968,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1896,853,one-to-one,dn_898,iwsk_968,Giorgio,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
1897,853,one-to-one,dn_898,iwsk_968,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1898,853,one-to-one,dn_898,iwsk_968,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1899,854,one-to-many,dn_899,iwsk_969 iwsk_970,AlessandroMemmi,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
1900,854,one-to-many,dn_899,iwsk_969 iwsk_970,audience,audience,NOUN,NOUN,nsubj,nsubj,explicit_full,
1901,854,one-to-many,dn_899,iwsk_969 iwsk_970,audience,audience,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1902,854,one-to-many,dn_899,iwsk_969 iwsk_970,audience,audience,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1903,854,one-to-many,dn_899,iwsk_969 iwsk_970,audience,audience,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1904,854,one-to-many,dn_899,iwsk_969 iwsk_970,audience,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1905,854,one-to-many,dn_899,iwsk_969 iwsk_970,chorus,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1906,855,one-to-one,dn_900,iwsk_971,chorus,chorus,NOUN,NOUN,nsubj,nsubj,explicit_full,
1907,856,one-to-one,dn_901,iwsk_972,maidens,maidens,NOUN,NOUN,nsubj,nsubj,explicit_full,
1908,856,one-to-one,dn_901,iwsk_972,maidens,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1909,856,one-to-one,dn_901,iwsk_972,MISSING,maidens,MISSING,NULL,MISSING,nsubj,leftover_target,
1910,857,one-to-one,dn_902,iwsk_973,maidens,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1911,857,one-to-one,dn_902,iwsk_973,violinists,violinists,NOUN,NOUN,nmod,nmod,explicit_full,
1912,859,one-to-one,dn_904,iwsk_975,AlessandroMemmi,AlessandroMemmi,PROPN,PROPN,nsubj,nsubj,explicit_full,
1913,859,one-to-one,dn_904,iwsk_975,AlessandroMemmi,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1914,859,one-to-one,dn_904,iwsk_975,MISSING,AlessandroMemmi,MISSING,NULL,MISSING,nsubj,leftover_target,
1915,862,many-to-one,dn_907 dn_908,iwsk_978,audience,audience,NOUN,NOUN,nmod,nsubj,explicit_ref_pos,
1916,862,many-to-one,dn_907 dn_908,iwsk_978,MISSING,audience,MISSING,NULL,MISSING,nsubj,leftover_target,
1917,866,one-to-many,dn_912,iwsk_982 iwsk_983,Giorgio Ippolita,Giorgio Ippolita,NOUN,NOUN,obj,obj,explicit_full,
1918,866,one-to-many,dn_912,iwsk_982 iwsk_983,audience,audience,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1919,866,one-to-many,dn_912,iwsk_982 iwsk_983,MISSING,audience,MISSING,NOUN,MISSING,nmod,leftover_target,
1920,867,one-to-one,dn_913,iwsk_984,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1921,867,one-to-one,dn_913,iwsk_984,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1922,869,one-to-one,dn_915,iwsk_986,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1923,869,one-to-one,dn_915,iwsk_986,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1924,870,one-to-one,dn_916,iwsk_987,AlessandroMemmi,AlessandroMemmi,NOUN,NOUN,nsubj,nsubj,explicit_full,
1925,870,one-to-one,dn_916,iwsk_987,AlessandroMemmi,AlessandroMemmi,DET,PRON,nmod,nmod,explicit_ref_case,
1926,870,one-to-one,dn_916,iwsk_987,AlessandroMemmi,AlessandroMemmi,NULL,NULL,nsubj,nsubj,zero_zero_single,
1927,870,one-to-one,dn_916,iwsk_987,AlessandroMemmi,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
1928,870,one-to-one,dn_916,iwsk_987,AlessandroMemmi,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1929,870,one-to-one,dn_916,iwsk_987,Schopenhauer,Schopenhauer,PROPN,PROPN,nmod,nmod,explicit_full,
1930,870,one-to-one,dn_916,iwsk_987,SebastianBach,SebastianBach,PROPN,PROPN,nmod,nmod,explicit_full,
1931,870,one-to-one,dn_916,iwsk_987,audience,audience,NOUN,NOUN,obj,obj,explicit_full,
1932,870,one-to-one,dn_916,iwsk_987,audience,audience,DET,NOUN,nmod,nmod,explicit_ref_case,
1933,870,one-to-one,dn_916,iwsk_987,chorus,chorus,NOUN,NOUN,obj,obj,explicit_full,
1934,870,one-to-one,dn_916,iwsk_987,maidens,maidens,NOUN,NOUN,obj,obj,explicit_full,
1935,871,one-to-one,dn_917,iwsk_988,Hoffmann,Hoffmann,PROPN,PROPN,nmod,nmod,explicit_full,
1936,872,one-to-one,dn_918,iwsk_989,audience,audience,NOUN,NOUN,nsubj,nsubj,explicit_full,
1937,872,one-to-one,dn_918,iwsk_989,audience,audience,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.44949506240487613
1938,872,one-to-one,dn_918,iwsk_989,audience,audience,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3276073821083254
1939,872,one-to-one,dn_918,iwsk_989,audience,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1940,872,one-to-one,dn_918,iwsk_989,audience,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1941,872,one-to-one,dn_918,iwsk_989,audience,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1942,872,one-to-one,dn_918,iwsk_989,audience,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1943,872,one-to-one,dn_918,iwsk_989,audience,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1944,872,one-to-one,dn_918,iwsk_989,MISSING,audience,MISSING,NULL,MISSING,nsubj,leftover_target,
1945,872,one-to-one,dn_918,iwsk_989,MISSING,audience,MISSING,NULL,MISSING,nsubj,leftover_target,
1946,872,one-to-one,dn_918,iwsk_989,MISSING,audience,MISSING,NULL,MISSING,nsubj,leftover_target,
1947,873,one-to-one,dn_919,iwsk_990,AlessandroMemmi,AlessandroMemmi,NOUN,NOUN,nmod,nmod,explicit_full,
1948,873,one-to-one,dn_919,iwsk_990,AlessandroMemmi,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1949,873,one-to-one,dn_919,iwsk_990,Giorgio,Giorgio,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1950,873,one-to-one,dn_919,iwsk_990,Ippolita,Ippolita,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1951,873,one-to-one,dn_919,iwsk_990,MISSING,audience,MISSING,NOUN,MISSING,nmod,leftover_target,
1952,874,one-to-one,dn_920,iwsk_991,AlessandroMemmi,AlessandroMemmi,NOUN,NOUN,nsubj,nsubj,explicit_full,
1953,874,one-to-one,dn_920,iwsk_991,Giorgio,Giorgio,NOUN,NOUN,obj,nsubj,explicit_ref_pos,
1954,874,one-to-one,dn_920,iwsk_991,Ippolita,Ippolita,PROPN,PROPN,obj,obj,explicit_full,
1955,875,one-to-one,dn_921,iwsk_992,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1956,875,one-to-one,dn_921,iwsk_992,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1957,875,one-to-one,dn_921,iwsk_992,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1958,875,one-to-one,dn_921,iwsk_992,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1959,876,one-to-one,dn_922,iwsk_993,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1960,876,one-to-one,dn_922,iwsk_993,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1961,877,one-to-one,dn_923,iwsk_994,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1962,878,one-to-one,dn_924,iwsk_998,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1963,878,one-to-one,dn_924,iwsk_998,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1964,879,one-to-one,dn_925,iwsk_995,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1965,879,one-to-one,dn_925,iwsk_995,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1966,882,one-to-one,dn_928,iwsk_999,Giorgio,Giorgio,NOUN,PROPN,obj,nmod,explicit_ref_only,
1967,882,one-to-one,dn_928,iwsk_999,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1968,882,one-to-one,dn_928,iwsk_999,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1969,882,one-to-one,dn_928,iwsk_999,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1970,883,one-to-one,dn_929,iwsk_1000,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1971,883,one-to-one,dn_929,iwsk_1000,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1972,885,one-to-one,dn_931,iwsk_1002,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4388834277480371
1973,885,one-to-one,dn_931,iwsk_1002,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
1974,885,one-to-one,dn_931,iwsk_1002,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1975,886,one-to-one,dn_932,iwsk_1003,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1976,889,one-to-one,dn_935,iwsk_1006,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
1977,890,one-to-one,dn_936,iwsk_1007,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1978,890,one-to-one,dn_936,iwsk_1007,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5081165730953217
1979,890,one-to-one,dn_936,iwsk_1007,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1980,890,one-to-one,dn_936,iwsk_1007,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1981,894,one-to-one,dn_940,iwsk_1011,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1982,894,one-to-one,dn_940,iwsk_1011,service-worker,service-worker,NOUN,NOUN,nsubj,nsubj,explicit_full,
1983,894,one-to-one,dn_940,iwsk_1011,service-worker,service-worker,PRON-REFLEX,PRON,obj,obj,reflex_obj,
1984,895,one-to-one,dn_941,iwsk_1012,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
