,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1773,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,obj,explicit_ref_only,
1774,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3166533006960099
1775,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1718991311564358
1776,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2610381596195953
1777,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13080516499663714
1778,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47337221090946724
1779,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1780,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1781,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1782,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1783,789,one-to-many,dn_992,ygc_892 ygc_893 ygc_894,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1784,790,one-to-many,dn_993,ygc_895 ygc_896,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1785,790,one-to-many,dn_993,ygc_895 ygc_896,Giorgio Ippolita,Giorgio Ippolita,DET,DET,nmod,nmod,explicit_full,
1786,790,one-to-many,dn_993,ygc_895 ygc_896,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3473897253332675
1787,790,one-to-many,dn_993,ygc_895 ygc_896,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
1788,790,one-to-many,dn_993,ygc_895 ygc_896,MISSING,Giorgio Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1789,790,one-to-many,dn_993,ygc_895 ygc_896,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1790,790,one-to-many,dn_993,ygc_895 ygc_896,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1791,791,many-to-one,dn_994 dn_995,ygc_897,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3199340339217867
1792,791,many-to-one,dn_994 dn_995,ygc_897,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1793,791,many-to-one,dn_994 dn_995,ygc_897,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1794,791,many-to-one,dn_994 dn_995,ygc_897,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1795,791,many-to-one,dn_994 dn_995,ygc_897,Ippolita,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
1796,792,one-to-many,dn_996,ygc_898 ygc_900,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.19339610707192195
1797,792,one-to-many,dn_996,ygc_898 ygc_900,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.36524408941388764
1798,792,one-to-many,dn_996,ygc_898 ygc_900,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1799,792,one-to-many,dn_996,ygc_898 ygc_900,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
1800,793,one-to-one,dn_997,ygc_901,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1801,793,one-to-one,dn_997,ygc_901,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1802,793,one-to-one,dn_997,ygc_901,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1803,793,one-to-one,dn_997,ygc_901,Ippolita,Ippolita,PRON,NOUN,obj,obj,explicit_ref_case,
1804,794,one-to-one,dn_998,ygc_899,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1805,795,one-to-one,dn_999,ygc_902,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1806,796,one-to-one,dn_1000,ygc_903,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1807,796,one-to-one,dn_1000,ygc_903,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1808,796,one-to-one,dn_1000,ygc_903,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1809,797,one-to-one,dn_1001,ygc_904,Giorgio,Giorgio,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1810,797,one-to-one,dn_1001,ygc_904,Ippolita,Ippolita,PRON,DET,obj,nmod,explicit_ref_only,
1811,798,one-to-one,dn_1002,ygc_905,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1812,798,one-to-one,dn_1002,ygc_905,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1813,799,one-to-one,dn_1004,ygc_906,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1814,800,many-to-one,dn_1003 dn_1005,ygc_907,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1815,800,many-to-one,dn_1003 dn_1005,ygc_907,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.21997302900189938
1816,800,many-to-one,dn_1003 dn_1005,ygc_907,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1877847069384642
1817,801,one-to-one,dn_1006,ygc_908,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1818,801,one-to-one,dn_1006,ygc_908,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1819,801,one-to-one,dn_1006,ygc_908,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.552694082124477
1820,801,one-to-one,dn_1006,ygc_908,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.14705520158722288
1821,801,one-to-one,dn_1006,ygc_908,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1822,801,one-to-one,dn_1006,ygc_908,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1823,801,one-to-one,dn_1006,ygc_908,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1824,802,one-to-one,dn_1007,ygc_909,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1825,802,one-to-one,dn_1007,ygc_909,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1826,802,one-to-one,dn_1007,ygc_909,Ippolita,Ippolita,PRON,PRON,nmod,nmod,explicit_full,
1827,803,many-to-one,dn_1008 dn_1009,ygc_910,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1828,803,many-to-one,dn_1008 dn_1009,ygc_910,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1829,804,one-to-one,dn_1010,ygc_911,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1830,805,one-to-one,dn_1011,ygc_912,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1831,805,one-to-one,dn_1011,ygc_912,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1832,805,one-to-one,dn_1011,ygc_912,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1833,806,one-to-one,dn_1012,ygc_913,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1834,806,one-to-one,dn_1012,ygc_913,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
1835,807,one-to-one,dn_1013,ygc_914,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1836,807,one-to-one,dn_1013,ygc_914,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1837,808,one-to-many,dn_1014,ygc_915 ygc_916,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,PRON,obj,obj,reflex_obj,
1838,808,one-to-many,dn_1014,ygc_915 ygc_916,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1839,808,one-to-many,dn_1014,ygc_915 ygc_916,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1840,808,one-to-many,dn_1014,ygc_915 ygc_916,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1841,809,one-to-one,dn_1015,ygc_917,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1842,809,one-to-one,dn_1015,ygc_917,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1843,809,one-to-one,dn_1015,ygc_917,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1844,809,one-to-one,dn_1015,ygc_917,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1845,810,one-to-many,dn_1017,ygc_918 ygc_919,Giorgio,Giorgio,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1846,810,one-to-many,dn_1017,ygc_918 ygc_919,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5647268487751516
1847,810,one-to-many,dn_1017,ygc_918 ygc_919,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2839070086479821
1848,810,one-to-many,dn_1017,ygc_918 ygc_919,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1849,810,one-to-many,dn_1017,ygc_918 ygc_919,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1850,810,one-to-many,dn_1017,ygc_918 ygc_919,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1851,811,one-to-one,dn_1018,ygc_921,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1852,811,one-to-one,dn_1018,ygc_921,Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
1853,812,one-to-one,dn_1019 dn_1020 dn_1021,ygc_920 ygc_922,MISSING,Giorgio,MISSING,PRON,MISSING,vocative,leftover_target,
1854,812,one-to-one,dn_1019 dn_1020 dn_1021,ygc_920 ygc_922,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1855,812,one-to-one,dn_1019 dn_1020 dn_1021,ygc_920 ygc_922,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1856,812,one-to-one,dn_1019 dn_1020 dn_1021,ygc_920 ygc_922,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1857,813,one-to-one,dn_1022,ygc_923,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1858,813,one-to-one,dn_1022,ygc_923,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1859,815,one-to-one,dn_1024,ygc_925,MISSING,Giorgio,MISSING,PROPN,MISSING,nmod,leftover_target,
1860,815,one-to-one,dn_1024,ygc_925,Ippolita,Ippolita,PROPN,PRON,nsubj,nsubj,explicit_ref_case,
1861,815,one-to-one,dn_1024,ygc_925,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1862,816,one-to-one,dn_1025,ygc_926,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1863,816,one-to-one,dn_1025,ygc_926,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1864,817,one-to-one,dn_1026,ygc_927,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1865,817,one-to-one,dn_1026,ygc_927,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1866,817,one-to-one,dn_1026,ygc_927,UNKNOWN,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1867,818,one-to-one,dn_1027,ygc_928,Giorgio,Giorgio,PROPN,PROPN,nmod,nmod,explicit_full,
1868,818,one-to-one,dn_1027,ygc_928,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4939003362213278
1869,818,one-to-one,dn_1027,ygc_928,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.33176618470928254
1870,818,one-to-one,dn_1027,ygc_928,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1871,818,one-to-one,dn_1027,ygc_928,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1872,818,one-to-one,dn_1027,ygc_928,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1873,820,one-to-one,dn_1029,ygc_930,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.18027675126280102
1874,820,one-to-one,dn_1029,ygc_930,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.12785808776106153
1875,820,one-to-one,dn_1029,ygc_930,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1876,821,many-to-one,dn_1030 dn_1031,ygc_931,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1877,821,many-to-one,dn_1030 dn_1031,ygc_931,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47475326855304856
1878,821,many-to-one,dn_1030 dn_1031,ygc_931,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
1879,821,many-to-one,dn_1030 dn_1031,ygc_931,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1880,822,one-to-one,dn_1032,ygc_932,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1881,823,one-to-one,dn_1033,ygc_933,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1882,823,one-to-one,dn_1033,ygc_933,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1883,823,one-to-one,dn_1033,ygc_933,MISSING,Giorgio Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1884,824,one-to-one,dn_1038,ygc_934,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
1885,824,one-to-one,dn_1038,ygc_934,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1886,824,one-to-one,dn_1038,ygc_934,Giorgio Ippolita,MISSING,DET,MISSING,obj,MISSING,leftover_source,
1887,824,one-to-one,dn_1038,ygc_934,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1888,825,one-to-one,dn_1039,ygc_935,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1889,826,one-to-one,dn_1043,ygc_936,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28186623205853034
1890,826,one-to-one,dn_1043,ygc_936,Ippolita,Ippolita,NULL,PROPN,nsubj,nsubj,zero_to_tgt_anchor,
1891,827,one-to-one,dn_1044,ygc_937,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1892,827,one-to-one,dn_1044,ygc_937,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1893,828,one-to-many,dn_1045,ygc_938 ygc_939,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1894,828,one-to-many,dn_1045,ygc_938 ygc_939,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1895,828,one-to-many,dn_1045,ygc_938 ygc_939,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1896,828,one-to-many,dn_1045,ygc_938 ygc_939,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1897,829,one-to-one,dn_1046,ygc_940,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1898,830,one-to-one,dn_1047,ygc_941,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1899,830,one-to-one,dn_1047,ygc_941,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1900,831,one-to-one,dn_1048,ygc_942,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1901,832,one-to-one,dn_1049,ygc_943,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1902,832,one-to-one,dn_1049,ygc_943,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1903,833,one-to-one,dn_1050,ygc_944,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1904,833,one-to-one,dn_1050,ygc_944,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1905,833,one-to-one,dn_1050,ygc_944,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1906,833,one-to-one,dn_1050,ygc_944,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1907,833,one-to-one,dn_1050,ygc_944,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1908,833,one-to-one,dn_1050,ygc_944,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
1909,833,one-to-one,dn_1050,ygc_944,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,obj,explicit_full,
1910,834,one-to-one,dn_1052,ygc_945,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1911,834,one-to-one,dn_1052,ygc_945,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1912,834,one-to-one,dn_1052,ygc_945,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1913,834,one-to-one,dn_1052,ygc_945,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1914,834,one-to-one,dn_1052,ygc_945,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1915,835,one-to-one,dn_1055,ygc_946,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1916,835,one-to-one,dn_1055,ygc_946,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1917,835,one-to-one,dn_1055,ygc_946,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,nmod,leftover_target,
1918,837,one-to-many,dn_1058,ygc_948 ygc_949,Giorgio,Giorgio,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
1919,837,one-to-many,dn_1058,ygc_948 ygc_949,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1920,837,one-to-many,dn_1058,ygc_948 ygc_949,MISSING,Giorgio,MISSING,NOUN,MISSING,obj,leftover_target,
1921,837,one-to-many,dn_1058,ygc_948 ygc_949,Ippolita,Ippolita,PROPN,PROPN,nsubj,obj,explicit_ref_pos,
1922,838,one-to-one,dn_1059,ygc_951,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1923,838,one-to-one,dn_1059,ygc_951,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1924,838,one-to-one,dn_1059,ygc_951,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1925,838,one-to-one,dn_1059,ygc_951,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1926,839,one-to-one,dn_1060,ygc_950,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1927,840,one-to-one,dn_1061,ygc_952,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1928,840,one-to-one,dn_1061,ygc_952,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4095919293070596
1929,840,one-to-one,dn_1061,ygc_952,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1930,840,one-to-one,dn_1061,ygc_952,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1931,841,one-to-many,dn_1062,ygc_953 ygc_954,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1932,841,one-to-many,dn_1062,ygc_953 ygc_954,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1933,841,one-to-many,dn_1062,ygc_953 ygc_954,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1934,841,one-to-many,dn_1062,ygc_953 ygc_954,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1935,842,one-to-many,dn_1063,ygc_955 ygc_956,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1936,842,one-to-many,dn_1063,ygc_955 ygc_956,MISSING,Giorgio,MISSING,DET,MISSING,nmod,leftover_target,
1937,842,one-to-many,dn_1063,ygc_955 ygc_956,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13096521594371013
1938,842,one-to-many,dn_1063,ygc_955 ygc_956,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4461856739737137
1939,842,one-to-many,dn_1063,ygc_955 ygc_956,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1940,843,one-to-one,dn_1064,ygc_957,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1941,844,one-to-one,dn_1065,ygc_958,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1942,845,one-to-many,dn_1066,ygc_959 ygc_960,Giorgio,Giorgio,NOUN,PRON,vocative,vocative,explicit_ref_case,
1943,847,one-to-one,dn_1068,ygc_962,Giorgio,Giorgio,PRON,NOUN,obj,nmod,explicit_ref_only,
1944,847,one-to-one,dn_1068,ygc_962,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1945,847,one-to-one,dn_1068,ygc_962,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1946,848,one-to-one,dn_1069,ygc_963,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4980315406407629
1947,848,one-to-one,dn_1069,ygc_963,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1948,850,one-to-one,dn_1071,ygc_965,Giorgio,Giorgio,NOUN,PRON,vocative,vocative,explicit_ref_case,
1949,850,one-to-one,dn_1071,ygc_965,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1950,851,one-to-one,dn_1072,ygc_966,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1951,852,one-to-one,dn_1073,ygc_967,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1952,853,one-to-one,dn_1074,ygc_968,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1953,853,one-to-one,dn_1074,ygc_968,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1954,853,one-to-one,dn_1074,ygc_968,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1955,854,one-to-one,dn_1075,ygc_969,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1956,854,one-to-one,dn_1075,ygc_969,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1957,854,one-to-one,dn_1075,ygc_969,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1958,858,one-to-one,dn_1079,ygc_973,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1959,859,one-to-one,dn_1080,ygc_974,Giorgio,Giorgio,PRON,PRON,nmod,nmod,explicit_full,
1960,859,one-to-one,dn_1080,ygc_974,Giorgio,Giorgio,PROPN,PROPN,nsubj,nmod,explicit_ref_pos,
1961,859,one-to-one,dn_1080,ygc_974,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1962,859,one-to-one,dn_1080,ygc_974,Ippolita,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1963,860,one-to-one,dn_1081,ygc_975,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1964,860,one-to-one,dn_1081,ygc_975,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1965,861,one-to-one,dn_1082,ygc_976,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1966,862,one-to-one,dn_1083,ygc_977,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1967,863,one-to-one,dn_1084,ygc_978,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1968,863,one-to-one,dn_1084,ygc_978,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1969,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1970,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1971,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.25564083684746175
1972,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1973,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1974,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1975,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1976,864,one-to-many,dn_1085,ygc_979 ygc_980 ygc_981,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1977,865,one-to-one,dn_1086,ygc_982,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1978,865,one-to-one,dn_1086,ygc_982,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1979,869,one-to-one,dn_1090,ygc_988,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
