,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
2051,814,one-to-one,dn_974,mkm_902,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2052,814,one-to-one,dn_974,mkm_902,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2053,814,one-to-one,dn_974,mkm_902,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2054,815,one-to-one,dn_975,mkm_903,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2055,815,one-to-one,dn_975,mkm_903,Giorgio,Giorgio,DET,NOUN,nmod,nmod,explicit_ref_case,
2056,815,one-to-one,dn_975,mkm_903,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2057,816,many-to-one,dn_976 dn_977,mkm_904,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,nmod,explicit_ref_only,
2058,816,many-to-one,dn_976 dn_977,mkm_904,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2059,817,one-to-one,dn_978,mkm_905,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2060,817,one-to-one,dn_978,mkm_905,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2061,818,one-to-one,dn_979,mkm_906,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2062,819,one-to-one,dn_980,mkm_907,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2063,819,one-to-one,dn_980,mkm_907,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2064,819,one-to-one,dn_980,mkm_907,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2065,819,one-to-one,dn_980,mkm_907,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2066,819,one-to-one,dn_980,mkm_907,Ippolita,Ippolita,PRON,PRON,nsubj,nmod,explicit_ref_pos,
2067,819,one-to-one,dn_980,mkm_907,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2068,819,one-to-one,dn_980,mkm_907,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2069,820,one-to-one,dn_982,mkm_908,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2070,820,one-to-one,dn_982,mkm_908,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3589793018415823
2071,820,one-to-one,dn_982,mkm_908,Giorgio,Giorgio,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2072,820,one-to-one,dn_982,mkm_908,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2073,820,one-to-one,dn_982,mkm_908,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2074,820,one-to-one,dn_982,mkm_908,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2075,821,one-to-one,dn_983,mkm_909,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2076,821,one-to-one,dn_983,mkm_909,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2077,821,one-to-one,dn_983,mkm_909,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2078,821,one-to-one,dn_983,mkm_909,Ippolita,Ippolita,NOUN,NOUN,pred,pred,explicit_full,
2079,822,many-to-one,dn_984 dn_985,mkm_910,Giorgio,Giorgio,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2080,822,many-to-one,dn_984 dn_985,mkm_910,Giorgio,Giorgio,DET,NOUN,nmod,nmod,explicit_ref_case,
2081,822,many-to-one,dn_984 dn_985,mkm_910,Giorgio,Giorgio,PRON,NOUN,obj,nmod,explicit_ref_only,
2082,822,many-to-one,dn_984 dn_985,mkm_910,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2083,822,many-to-one,dn_984 dn_985,mkm_910,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2084,822,many-to-one,dn_984 dn_985,mkm_910,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2085,822,many-to-one,dn_984 dn_985,mkm_910,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2086,823,one-to-many,dn_986,mkm_911 mkm_913,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2087,823,one-to-many,dn_986,mkm_911 mkm_913,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2088,823,one-to-many,dn_986,mkm_911 mkm_913,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2089,823,one-to-many,dn_986,mkm_911 mkm_913,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2090,824,one-to-one,dn_987,mkm_912,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2091,825,one-to-one,dn_988,mkm_914,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
2092,825,one-to-one,dn_988,mkm_914,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2093,825,one-to-one,dn_988,mkm_914,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2094,825,one-to-one,dn_988,mkm_914,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2095,825,one-to-one,dn_988,mkm_914,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2096,826,one-to-one,dn_989,mkm_916,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2097,828,one-to-one,dn_991,mkm_917,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2098,828,one-to-one,dn_991,mkm_917,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
2099,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,obj,explicit_ref_only,
2100,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23594539774628173
2101,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1326045475345079
2102,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.11095108446370379
2103,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3694424842348057
2104,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2105,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
2106,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2107,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2108,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2109,829,one-to-many,dn_992,mkm_918 mkm_919,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2110,830,one-to-one,dn_993,mkm_920,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2111,830,one-to-one,dn_993,mkm_920,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
2112,830,one-to-one,dn_993,mkm_920,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3701216543393847
2113,830,one-to-one,dn_993,mkm_920,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2114,830,one-to-one,dn_993,mkm_920,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2115,831,one-to-one,dn_994,mkm_921,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2116,832,one-to-one,dn_995,mkm_923,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2117,832,one-to-one,dn_995,mkm_923,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2118,833,one-to-many,dn_996,mkm_922 mkm_924,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13168855599666895
2119,833,one-to-many,dn_996,mkm_922 mkm_924,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.33851389559330763
2120,833,one-to-many,dn_996,mkm_922 mkm_924,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2121,833,one-to-many,dn_996,mkm_922 mkm_924,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2122,833,one-to-many,dn_996,mkm_922 mkm_924,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2123,834,one-to-one,dn_997,mkm_925,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2124,834,one-to-one,dn_997,mkm_925,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2125,834,one-to-one,dn_997,mkm_925,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2126,834,one-to-one,dn_997,mkm_925,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2127,835,many-to-one,dn_998 dn_1000,mkm_927,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2128,835,many-to-one,dn_998 dn_1000,mkm_927,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2129,835,many-to-one,dn_998 dn_1000,mkm_927,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.44771914536302737
2130,835,many-to-one,dn_998 dn_1000,mkm_927,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2131,836,one-to-one,dn_999,mkm_926,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2132,837,one-to-one,dn_1001,mkm_928,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2133,837,one-to-one,dn_1001,mkm_928,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2134,838,one-to-one,dn_1002,mkm_929,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2135,838,one-to-one,dn_1002,mkm_929,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2136,839,one-to-one,dn_1003,mkm_931,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2137,840,one-to-one,dn_1004,mkm_930,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2138,841,one-to-one,dn_1005,mkm_932,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2139,841,one-to-one,dn_1005,mkm_932,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2140,842,one-to-one,dn_1006,mkm_933,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2141,842,one-to-one,dn_1006,mkm_933,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2142,842,one-to-one,dn_1006,mkm_933,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5202816853878879
2143,842,one-to-one,dn_1006,mkm_933,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13534130691480237
2144,842,one-to-one,dn_1006,mkm_933,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2145,843,one-to-one,dn_1007,mkm_934,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2146,843,one-to-one,dn_1007,mkm_934,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2147,843,one-to-one,dn_1007,mkm_934,Ippolita,Ippolita,PRON,PRON,nmod,nmod,explicit_full,
2148,844,many-to-one,dn_1008 dn_1009,mkm_935,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2149,844,many-to-one,dn_1008 dn_1009,mkm_935,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2150,845,many-to-one,dn_1010 dn_1011,mkm_936,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,obj,explicit_full,
2151,845,many-to-one,dn_1010 dn_1011,mkm_936,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2152,845,many-to-one,dn_1010 dn_1011,mkm_936,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2153,845,many-to-one,dn_1010 dn_1011,mkm_936,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2154,846,one-to-one,dn_1012,mkm_937,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2155,846,one-to-one,dn_1012,mkm_937,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2156,846,one-to-one,dn_1012,mkm_937,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
2157,847,one-to-one,dn_1013,mkm_938,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2158,847,one-to-one,dn_1013,mkm_938,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2159,848,one-to-many,dn_1014,mkm_939 mkm_940,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5392584916120184
2160,848,one-to-many,dn_1014,mkm_939 mkm_940,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.249265091849449
2161,848,one-to-many,dn_1014,mkm_939 mkm_940,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
2162,848,one-to-many,dn_1014,mkm_939 mkm_940,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nmod,leftover_target,
2163,849,one-to-one,dn_1015,mkm_941,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2164,849,one-to-one,dn_1015,mkm_941,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2165,849,one-to-one,dn_1015,mkm_941,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2166,849,one-to-one,dn_1015,mkm_941,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2167,849,one-to-one,dn_1015,mkm_941,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2168,850,one-to-one,dn_1017,mkm_942,Giorgio,Giorgio,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
2169,850,one-to-one,dn_1017,mkm_942,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.6153309947563341
2170,850,one-to-one,dn_1017,mkm_942,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3572754825305457
2171,850,one-to-one,dn_1017,mkm_942,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2172,850,one-to-one,dn_1017,mkm_942,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2173,850,one-to-one,dn_1017,mkm_942,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2174,851,one-to-one,dn_1018,mkm_944,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2175,851,one-to-one,dn_1018,mkm_944,Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2176,852,many-to-one,dn_1019 dn_1020,mkm_943,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2177,852,many-to-one,dn_1019 dn_1020,mkm_943,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2178,852,many-to-one,dn_1019 dn_1020,mkm_943,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2179,854,one-to-one,dn_1022,mkm_946,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2180,856,one-to-one,dn_1024,mkm_948,MISSING,Giorgio,MISSING,NOUN,MISSING,nmod,leftover_target,
2181,856,one-to-one,dn_1024,mkm_948,Ippolita,Ippolita,PROPN,PRON,nsubj,nsubj,explicit_ref_case,
2182,856,one-to-one,dn_1024,mkm_948,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2183,857,one-to-one,dn_1025,mkm_949,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2184,857,one-to-one,dn_1025,mkm_949,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
2185,858,one-to-one,dn_1026,mkm_950,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2186,858,one-to-one,dn_1026,mkm_950,UNKNOWN,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2187,859,one-to-one,dn_1027,mkm_951,Giorgio,Giorgio,PROPN,PROPN,nmod,nmod,explicit_full,
2188,859,one-to-one,dn_1027,mkm_951,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3505761132734578
2189,859,one-to-one,dn_1027,mkm_951,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4916869175991392
2190,859,one-to-one,dn_1027,mkm_951,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2191,859,one-to-one,dn_1027,mkm_951,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2192,859,one-to-one,dn_1027,mkm_951,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2193,861,one-to-one,dn_1029,mkm_953,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3380945183376156
2194,861,one-to-one,dn_1029,mkm_953,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.6143666245279804
2195,862,many-to-one,dn_1030 dn_1031,mkm_954,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
2196,862,many-to-one,dn_1030 dn_1031,mkm_954,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.500074028968811
2197,862,many-to-one,dn_1030 dn_1031,mkm_954,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5863242196381515
2198,862,many-to-one,dn_1030 dn_1031,mkm_954,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,NOUN,obj,obj,reflex_obj,
2199,862,many-to-one,dn_1030 dn_1031,mkm_954,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
2200,863,one-to-one,dn_1033 dn_1034,mkm_955 mkm_956,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
2201,863,one-to-one,dn_1033 dn_1034,mkm_955 mkm_956,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5153681764415666
2202,863,one-to-one,dn_1033 dn_1034,mkm_955 mkm_956,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2203,864,many-to-one,dn_1038 dn_1039,mkm_957,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2204,864,many-to-one,dn_1038 dn_1039,mkm_957,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2205,864,many-to-one,dn_1038 dn_1039,mkm_957,Giorgio Ippolita,MISSING,DET,MISSING,obj,MISSING,leftover_source,
2206,865,one-to-one,dn_1043,mkm_958,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.507285562774507
2207,865,one-to-one,dn_1043,mkm_958,Ippolita,Ippolita,NULL,PROPN,nsubj,nsubj,zero_to_tgt_anchor,
2208,866,many-to-one,dn_1044 dn_1045,mkm_959,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2209,866,many-to-one,dn_1044 dn_1045,mkm_959,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2210,866,many-to-one,dn_1044 dn_1045,mkm_959,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2211,866,many-to-one,dn_1044 dn_1045,mkm_959,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2212,866,many-to-one,dn_1044 dn_1045,mkm_959,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2213,866,many-to-one,dn_1044 dn_1045,mkm_959,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2214,867,one-to-one,dn_1046,mkm_960,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2215,868,one-to-one,dn_1047,mkm_961,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2216,868,one-to-one,dn_1047,mkm_961,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2217,868,one-to-one,dn_1047,mkm_961,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2218,869,one-to-one,dn_1048,mkm_962,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2219,870,one-to-one,dn_1049,mkm_963,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2220,870,one-to-one,dn_1049,mkm_963,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2221,871,one-to-one,dn_1050,mkm_964,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2222,871,one-to-one,dn_1050,mkm_964,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2223,871,one-to-one,dn_1050,mkm_964,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2224,871,one-to-one,dn_1050,mkm_964,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2225,871,one-to-one,dn_1050,mkm_964,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2226,871,one-to-one,dn_1050,mkm_964,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
2227,871,one-to-one,dn_1050,mkm_964,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
2228,871,one-to-one,dn_1050,mkm_964,Ippolitas-husband,MISSING,NOUN,MISSING,obj,MISSING,leftover_source,
2229,872,one-to-one,dn_1054,mkm_965,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2230,873,one-to-one,dn_1055,mkm_966,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2231,873,one-to-one,dn_1055,mkm_966,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nmod,leftover_target,
2232,874,one-to-one,dn_1058,mkm_967,Giorgio,Giorgio,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
2233,874,one-to-one,dn_1058,mkm_967,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2234,874,one-to-one,dn_1058,mkm_967,MISSING,Giorgio,MISSING,NOUN,MISSING,obj,leftover_target,
2235,874,one-to-one,dn_1058,mkm_967,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2236,874,one-to-one,dn_1058,mkm_967,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2237,875,one-to-one,dn_1059,mkm_968,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2238,875,one-to-one,dn_1059,mkm_968,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2239,875,one-to-one,dn_1059,mkm_968,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2240,876,one-to-one,dn_1060,mkm_969,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2241,877,one-to-one,dn_1061,mkm_970,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2242,877,one-to-one,dn_1061,mkm_970,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3243812982582834
2243,877,one-to-one,dn_1061,mkm_970,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2244,877,one-to-one,dn_1061,mkm_970,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2245,877,one-to-one,dn_1061,mkm_970,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2246,877,one-to-one,dn_1061,mkm_970,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2247,878,one-to-one,dn_1062,mkm_971,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2248,878,one-to-one,dn_1062,mkm_971,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2249,878,one-to-one,dn_1062,mkm_971,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2250,878,one-to-one,dn_1062,mkm_971,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2251,879,one-to-many,dn_1063,mkm_972 mkm_973,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2252,879,one-to-many,dn_1063,mkm_972 mkm_973,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2253,879,one-to-many,dn_1063,mkm_972 mkm_973,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2254,879,one-to-many,dn_1063,mkm_972 mkm_973,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2255,879,one-to-many,dn_1063,mkm_972 mkm_973,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2256,879,one-to-many,dn_1063,mkm_972 mkm_973,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2257,879,one-to-many,dn_1063,mkm_972 mkm_973,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2258,879,one-to-many,dn_1063,mkm_972 mkm_973,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2259,879,one-to-many,dn_1063,mkm_972 mkm_973,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2260,880,one-to-one,dn_1064,mkm_974,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2261,881,one-to-one,dn_1065,mkm_975,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
